,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
17,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,delayed_streaming_900,stock,['common'],18512000000.0,USD,107.77,100,1,false,0,USD,-3.483790077019524,32366358,464449797823.0,14.25793136295081,7.5586,-7.258717577482757,3.63737589310569,Energy minerals,Energy Minerals,america,1.467742,2.4843183456560154
18,NYSE:KKR,KKR,KKR & Co. Inc.,kkr,delayed_streaming_900,stock,['common'],18393465000.0,USD,145.98,100,1,false,0,USD,-1.097560975609759,3123430,130015892831.00002,63.285212641435805,2.3067,-48.30460993702517,0.486367995615838,Finance,Finance,america,1.26087,0.831930747717546
19,NYSE:V,V,Visa Inc.,visa,delayed_streaming_900,stock,['common'],17610000000.0,USD,349.05,100,1,false,0,USD,-0.21726079871930218,4927644,676863502858.0,35.50250719611054,9.8317,11.649008051420076,0.656066466122332,Finance,Finance,america,1.284091,0.8556549131971055
20,NYSE:IBM,IBM,International Business Machines Corporation,international-bus-mach,delayed_streaming_900,stock,['common'],17591000000.0,USD,285.87,100,1,false,0,USD,1.3723404255319165,4478145,265686585897.99997,49.17347553109142,5.8135,-34.17462096765062,2.34022457760521,Technology services,Technology Services,america,1.717391,1.4270132184689683
21,NYSE:CRM,CRM,"Salesforce, Inc.",salesforce,delayed_streaming_900,stock,['common'],17408000000.0,USD,262.38,100,1,false,0,USD,0.9619824534400493,6381212,250835284668.0,41.0398385810145,6.3933,14.98534199025197,0.621998627944203,Technology services,Technology Services,america,1.241379,1.031957435797917
22,NYSE:PFE,PFE,"Pfizer, Inc.",pfizer,delayed_streaming_900,stock,['common'],17317000000.0,USD,24.47,100,1,false,0,USD,-0.44751830756712546,36309399,139120895330.0,17.7344542687346,1.3798,,6.94728238659583,Health technology,Health Technology,america,1.72,0.9122957856716956
23,NASDAQ:CSCO,CSCO,"Cisco Systems, Inc.",cisco,delayed_streaming_900,stock,['common'],17147000000.0,USD,68.05,100,1,false,0,USD,-0.36603221083455345,16145084,269477895788.99997,27.889344262295083,2.44,-17.800835466918205,2.36590742101396,Electronic technology,Electronic Technology,america,1.464286,0.8843484137807945
24,NYSE:AJG,AJG,Arthur J. Gallagher & Co.,gallagher,delayed_streaming_900,stock,['common'],16702200000.0,USD,313.14,100,1,false,0,USD,-0.24529323691505162,691271,80195159663.0,48.16797415782187,6.501,31.673823219638674,0.798364948585297,Finance,Finance,america,1.526316,0.6095744325310005
25,NYSE:APO,APO,"Apollo Global Management, Inc. (New)",apollo,delayed_streaming_900,stock,['common'],16549000000.0,USD,152.0,100,1,false,0,USD,-2.5953220121755916,2928533,86867127930.0,26.84943121599661,5.6612,-36.81132243950352,1.24835526315789,Finance,Finance,america,1.238095,1.1715633944271655
26,NASDAQ:UAL,UAL,"United Airlines Holdings, Inc.",united-airlines,delayed_streaming_900,stock,['common'],15624000000.0,USD,92.25,100,1,false,0,USD,1.1291383468537615,7633978,29864284950.0,9.24246826502089,9.9811,13.213175744651885,0.0,Transportation,Transportation,america,1.211538,0.7414231953526287
27,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,delayed_streaming_900,stock,['common'],15578000000.0,USD,5702.9,100,1,false,0,USD,0.3335714310847764,147060,185574282469.0,35.481859946542954,160.7272,20.54280832962093,0.643532237984184,Consumer services,Consumer Services,america,1.358974,0.8869947248362142
28,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,delayed_streaming_900,stock,['common'],14850000000.0,USD,950.95,100,1,false,0,USD,-0.31030181044332517,2115535,421724535875.0,53.941449745593985,17.6293,9.270714533644068,0.502655239497345,Retail trade,Retail Trade,america,1.551282,0.9975810415677198
29,NASDAQ:SNPS,SNPS,"Synopsys, Inc.",synopsys,delayed_streaming_900,stock,['common'],14267199000.0,USD,584.76,100,1,false,0,USD,-0.7215497190200506,3682373,108206120813.0,42.110872664947934,13.8862,51.07325086763057,0.0,Technology services,Technology Services,america,1.16,1.2911550810501686
30,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,delayed_streaming_900,stock,['common'],13846000000.0,USD,154.8,100,1,false,0,USD,1.4350304698250427,7433858,169970403351.0,15.763747454175153,9.82,31.966188703586738,2.22222222222222,Electronic technology,Electronic Technology,america,1.565789,1.1971595502433336
31,NYSE:KO,KO,Coca-Cola Company (The),coca-cola,delayed_streaming_900,stock,['common'],13787000000.0,USD,69.85,100,1,false,0,USD,-1.0483071256552048,14927946,300653015551.00006,27.96684817424728,2.4976,0.3495520109285109,2.84896206156049,Consumer non-durables,Consumer Non-Durables,america,1.230769,0.9044910743621775
32,NYSE:RJF,RJF,"Raymond James Financial, Inc.",raymond-james,delayed_streaming_900,stock,['common'],13423000000.0,USD,160.66,100,1,false,0,USD,0.739904690243295,1143705,32413883828.000004,15.478140233915875,10.3798,25.57981973262356,1.18262168554712,Finance,Finance,america,1.75,1.2156427248347272
33,NYSE:CVS,CVS,CVS Health Corporation,cvs-health,delayed_streaming_900,stock,['common'],12719000000.0,USD,61.96,100,1,false,0,USD,-2.1169036334913054,8612043,78380601435.00002,14.80101285175099,4.1862,-26.4365796225354,4.29309231762427,Retail trade,Retail Trade,america,1.333333,1.4316656528799991
34,NYSE:JEF,JEF,Jefferies Financial Group Inc.,jefferies-financial,delayed_streaming_900,stock,['common'],12311707000.0,USD,56.24,100,1,false,0,USD,-0.1420454545454515,777234,11601199492.0,21.316757002615322,2.6383,45.16892263673381,2.66714082503556,Finance,Finance,america,1.8,0.4612185678045311
35,NASDAQ:TMUS,TMUS,"T-Mobile US, Inc.",t-mobile,delayed_streaming_900,stock,['common'],12266000000.0,USD,227.21,100,1,false,0,USD,0.07928467603400732,3773702,257984481605.0,22.146303426092892,10.2595,39.59453024015238,1.44799964790282,Communications,Communications,america,1.515625,1.0370135345074956
36,NYSE:GE,GE,GE Aerospace,ge-aerospace,delayed_streaming_900,stock,['common'],11859000000.0,USD,263.27,100,1,false,0,USD,1.1487628707545756,8619762,280747587592.0,36.769039538553926,7.1601,69.92429456297315,0.562160519618642,Electronic technology,Electronic Technology,america,1.285714,1.099343558990158
37,NYSE:HPE,HPE,Hewlett Packard Enterprise Company,hewlett-packard-enterprise,delayed_streaming_900,stock,['common'],11788000000.0,USD,21.11,100,1,false,0,USD,1.3442150744119115,14176314,27700871613.999996,21.810104349622893,0.9679,-29.44306750255139,2.46328754144955,Electronic technology,Electronic Technology,america,1.52381,0.7341738253200606
38,NYSE:BMY,BMY,Bristol-Myers Squibb Company,bristol-myers-squibb,delayed_streaming_900,stock,['common'],11782000000.0,USD,47.36,100,1,false,0,USD,-1.4565126924677545,10717030,96381428430.0,17.781115074150552,2.6635,,5.15202702702703,Health technology,Health Technology,america,1.821429,0.8683775890951333
39,NASDAQ:ABNB,ABNB,"Airbnb, Inc.",airbnb,delayed_streaming_900,stock,['common'],11532000000.0,USD,139.34,100,1,false,0,USD,0.028715003589369733,2983076,87284353898.0,35.060262184535645,3.9743,-46.75660468356465,0.0,Consumer services,Consumer Services,america,1.891304,0.8195574447602684
40,NASDAQ:PYPL,PYPL,"PayPal Holdings, Inc.",paypal,delayed_streaming_900,stock,['common'],11211000000.0,USD,74.17,100,1,false,0,USD,0.41971297048470385,9011582,72132758733.0,16.639371845204714,4.4575,12.155293880837343,0.0,Commercial services,Commercial Services,america,1.644444,0.9640398902094629
41,NYSE:ORCL,ORCL,Oracle Corporation,oracle,delayed_streaming_900,stock,['common'],11203000000.0,USD,245.45,100,1,false,0,USD,-1.3266331658291501,9678069,689428053196.0,56.54357391324379,4.3409,17.115877512478086,0.692605418618863,Technology services,Technology Services,america,1.406977,0.6898709229911731
42,NASDAQ:MRX,MRX,Marex Group plc,canadian-imperial-bank-of-commerce,delayed_streaming_900,stock,['common'],10880100000.1394,USD,37.28,100,1,false,0,USD,-3.9917589492660244,1675240,2655517865.0,13.709914680788469,2.7192,,0.751072961373391,Technology services,Technology Services,america,1.0625,1.3072142269454492
43,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,delayed_streaming_900,stock,['common'],10811000000.0,USD,114.39,100,1,false,0,USD,0.9977043969627366,19349707,128016722031.00002,20.646896377452485,5.5403,,0.4021330535886,Electronic technology,Electronic Technology,america,1.280488,0.8315614538914001
44,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,delayed_streaming_900,stock,['common'],10331895000.0,USD,419.78,100,1,false,0,USD,2.1984175289105226,28062881,106920051017.0,78.66646677410891,5.3362,6.572666813125351,0.0,Finance,Finance,america,1.631579,2.124249221036559
45,NASDAQ:HON,HON,Honeywell International Inc.,honeywell,delayed_streaming_900,stock,['common'],10059000000.0,USD,236.54,100,1,false,0,USD,-0.7677140579770997,3613970,152020214141.00003,27.169143828535983,8.7062,0.908690512065651,1.88974380654435,Electronic technology,Electronic Technology,america,1.538462,1.4549539459371055
46,NYSE:ACN,ACN,Accenture plc,accenture,delayed_streaming_900,stock,['common'],9637395000.0,USD,282.44,100,1,false,0,USD,-0.0919702865228125,4207481,175918507131.0,22.478849475116796,12.5647,15.009748372982829,2.02874946891375,Technology services,Technology Services,america,1.428571,1.1800820987454528
47,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,delayed_streaming_900,stock,['common'],9580000000.0,USD,2413.57,100,1,false,0,USD,2.6553076379968994,319851,122361669863.99998,59.37003419181857,40.653,82.20321891008831,0.0,Retail trade,Retail Trade,america,1.22,1.1240025540800445
48,NASDAQ:AVGO,AVGO,Broadcom Inc.,broadcom,delayed_streaming_900,stock,['common'],9472000000.0,USD,283.34,100,1,false,0,USD,-1.0857043113981546,15012357,1332681510148.0,106.51078866250657,2.6602,14.446738943383252,0.811745605985741,Electronic technology,Electronic Technology,america,1.193878,0.9584191026847909
49,NYSE:MRK,MRK,"Merck & Company, Inc.",merck-and-co,delayed_streaming_900,stock,['common'],9331000000.0,USD,79.96,100,1,false,0,USD,-1.9136408243375886,11823603,200782056451.00003,11.641043559282553,6.8688,664.6443281754425,4.00200100050025,Health technology,Health Technology,america,1.42,0.9787450317440171
50,NYSE:WMT,WMT,Walmart Inc.,walmart,delayed_streaming_900,stock,['common'],9311000000.0,USD,95.05,100,1,false,0,USD,-0.04206541171522374,14636294,758538752284.0,40.776490776490775,2.331,-0.4186602870813505,0.931088900578643,Retail trade,Retail Trade,america,1.178571,1.1150524091912386
51,NYSE:DE,DE,Deere & Company,deere,delayed_streaming_900,stock,['common'],9263000000.0,USD,499.82,100,1,false,0,USD,0.13623432303562263,1064558,135364781556.0,24.180119686319284,20.6707,-37.75704086456667,1.26645592413269,Producer manufacturing,Producer Manufacturing,america,1.653846,0.9312892916839478
52,NYSE:NKE,NKE,"Nike, Inc.",nike,delayed_streaming_900,stock,['common'],9151000000.0,USD,72.47,100,1,false,0,USD,-0.6988215949575296,8801019,107683446364.00002,33.56180243597462,2.1593,-42.05243807530258,2.1664136884228,Consumer non-durables,Consumer Non-Durables,america,1.631579,0.6981659708992259
53,NASDAQ:GILD,GILD,"Gilead Sciences, Inc.",gilead,delayed_streaming_900,stock,['common'],9130000000.0,USD,108.22,100,1,false,0,USD,-0.5330882352941161,6628093,134618006247.00002,22.755850873688416,4.7557,1225.8154446612768,2.8830160783589,Health technology,Health Technology,america,1.413793,1.2581575748119174
54,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,delayed_streaming_900,stock,['common'],9116000000.0,USD,155.1,100,1,false,0,USD,-0.33414728184038694,7336753,363638477298.0,24.633123689727462,6.2964,2.9479570314416033,2.62817537072856,Consumer non-durables,Consumer Non-Durables,america,1.42,0.7507949719992246
55,NYSE:MDT,MDT,Medtronic plc.,medtronic,delayed_streaming_900,stock,['common'],8965000000.0,USD,89.61,100,1,false,0,USD,0.08935552328828135,6413567,114814136867.0,24.771250863856253,3.6175,30.98815946699498,3.13581073540899,Health technology,Health Technology,america,1.585714,0.9141149287084034
56,NASDAQ:AMGN,AMGN,Amgen Inc.,amgen,delayed_streaming_900,stock,['common'],8810000000.0,USD,294.76,100,1,false,0,USD,-1.1701592623637918,1967676,158494259921.0,26.906681028580817,10.9549,56.652986515279345,3.14153887908807,Health technology,Health Technology,america,1.606061,1.141136209029335
57,NASDAQ:CMCSA,CMCSA,Comcast Corporation,comcast,delayed_streaming_900,stock,['common'],8620000000.0,USD,34.54,100,1,false,0,USD,-0.4610951008645639,14788113,128962136003.00002,8.480027497483489,4.0731,8.157412570700242,3.64794441227562,Consumer services,Consumer Services,america,1.625,0.9297242186058677
58,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,delayed_streaming_900,stock,['common'],8547622600.000001,USD,695.48,100,1,false,0,USD,-3.5274860939645656,2149882,139641196960.0,114.635151395276,6.0669,,0.0,Technology services,Technology Services,america,1.4875,1.4887158836837755
59,NYSE:MA,MA,Mastercard Incorporated,mastercard,delayed_streaming_900,stock,['common'],8401000000.0,USD,552.66,100,1,false,0,USD,-0.5309479670992325,2579950,501841589086.00006,38.76683501683502,14.256,13.306522119251623,0.513878333876163,Finance,Finance,america,1.369048,1.0140712183441078
60,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,delayed_streaming_900,stock,['common'],8393544000.0,USD,1209.24,100,1,false,0,USD,-5.095866328668864,10693240,514617821430.00006,51.53135800154265,23.4661,46.643877991013696,0.0,Technology services,Technology Services,america,1.418182,3.1986685126973824
61,NASDAQ:REGN,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,delayed_streaming_900,stock,['common'],8349400000.0,USD,542.52,100,1,false,0,USD,-1.3600000000000034,1307873,58573444939.0,13.809745630044826,39.2853,16.05050233517173,0.32441200324412,Health technology,Health Technology,america,1.37037,1.5251807538016606
62,NASDAQ:PCAR,PCAR,PACCAR Inc.,paccar,delayed_streaming_900,stock,['common'],8344200000.000001,USD,93.68,100,1,false,0,USD,-0.39340776182880416,3704225,49178197841.00001,14.210302772889996,6.5924,-31.56512441477822,1.34500426985482,Producer manufacturing,Producer Manufacturing,america,1.863636,1.2927701995201897
63,NYSE:LUV,LUV,Southwest Airlines Company,southwest,delayed_streaming_900,stock,['common'],8252000000.0,USD,36.51,100,1,false,0,USD,0.1096791883740037,8191296,20805798805.999996,43.35589597434984,0.8421,36.70454545454545,1.97206244864421,Transportation,Transportation,america,1.980769,0.7558216951594199
64,NYSE:ANET,ANET,"Arista Networks, Inc.",arista-networks,delayed_streaming_900,stock,['common'],8149600000.0,USD,111.78,100,1,false,0,USD,-0.17860332202179213,6007551,140386891074.00003,47.28826465860056,2.3638,31.519501474433874,0.0,Electronic technology,Electronic Technology,america,1.25,0.6906651502475102
65,NASDAQ:EXPE,EXPE,"Expedia Group, Inc.",expedia,delayed_streaming_900,stock,['common'],8145000000.0,USD,184.93,100,1,false,0,USD,1.565246045694197,1155218,23508466111.999996,21.78722902921772,8.488,59.267459751566776,0.432596117449846,Consumer services,Consumer Services,america,1.662162,0.8270858964577906
66,NYSE:XYZ,XYZ,"Block, Inc.",block,delayed_streaming_900,stock,['common'],8125446000.0,USD,72.82,100,1,false,0,USD,2.954898911353017,10786378,44787939105.99999,17.71215917106511,4.1113,430.9699083042748,0.0,Commercial services,Commercial Services,america,1.434783,1.4384128629129764
67,NASDAQ:AAL,AAL,"American Airlines Group, Inc.",american-airlines-group,delayed_streaming_900,stock,['common'],8113000000.0,USD,12.51,100,1,false,0,USD,0.48192771084337754,70423474,8250499388.0,14.442392057261603,0.8662,45.165074576839274,0.0,Transportation,Transportation,america,1.537037,0.9931094605373721
68,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,delayed_streaming_900,stock,['common'],8107000000.0,USD,574.6,100,1,false,0,USD,0.7769612571689258,2052804,156828302651.0,82.00137001940861,7.0072,,0.0870170553428472,Producer manufacturing,Producer Manufacturing,america,1.347222,0.8598557993470419
69,NASDAQ:WDAY,WDAY,"Workday, Inc.",workday,delayed_streaming_900,stock,['common'],7986000000.0,USD,233.06,100,1,false,0,USD,0.9398414829572593,2598017,62227019348.00001,128.69133075648813,1.811,-67.30515787763356,0.0,Technology services,Technology Services,america,1.365854,1.0896081504504984
70,NYSE:AMP,AMP,"Ameriprise Financial, Inc.",ameriprise-financial,delayed_streaming_900,stock,['common'],7974000000.0,USD,544.55,100,1,false,0,USD,0.8762179985921055,406246,51853504608.0,18.50297651408068,29.4304,0.15927251936453501,1.10917271141309,Finance,Finance,america,1.666667,1.00413348667993
71,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,delayed_streaming_900,stock,['common'],7973000000.0,USD,143.24,100,1,false,0,USD,-1.512651265126505,13752825,196106635748.00003,26.11485870556062,5.485,-20.436907991122585,3.83098296565205,Consumer non-durables,Consumer Non-Durables,america,1.791667,1.3815407830393134
72,NYSE:DELL,DELL,Dell Technologies Inc.,dell,delayed_streaming_900,stock,['common'],7853000000.0,USD,131.24,100,1,false,0,USD,5.94123345172749,11025136,89092206615.0,20.924744897959183,6.272,28.1045751633987,1.4172508381591,Electronic technology,Electronic Technology,america,1.232143,2.663134158396338
73,NASDAQ:ZM,ZM,"Zoom Communications, Inc.",zoom-video-communications,delayed_streaming_900,stock,['common'],7810848000.0,USD,74.85,100,1,false,0,USD,0.3351206434316354,6504052,22645689630.000004,22.47477780446793,3.3304,23.852733358125697,0.0,Technology services,Technology Services,america,1.671429,1.8401029521448895
74,NASDAQ:AMD,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,delayed_streaming_900,stock,['common'],7320000000.0,USD,156.99,100,1,false,0,USD,-2.132036656068816,48859175,254544269473.0,115.07843424717784,1.3642,99.18236238866992,0.0,Electronic technology,Electronic Technology,america,1.330357,0.9800926089216159
75,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,delayed_streaming_900,stock,['common'],7279000000.0,USD,90.59,100,1,false,0,USD,0.09944751381215845,14223526,189438920748.00003,15.796264974105915,5.7349,795.0991103480567,0.0,Transportation,Transportation,america,1.245614,0.8425331644016999
76,NYSE:COP,COP,ConocoPhillips,conocophillips,delayed_streaming_900,stock,['common'],7235000000.0,USD,91.64,100,1,false,0,USD,-1.2606400172395233,7968179,115687254761.99998,11.632394008631632,7.878,-10.834946181793487,3.40462680052379,Energy minerals,Energy Minerals,america,1.220588,1.4176932613400444
77,NASDAQ:RIVN,RIVN,"Rivian Automotive, Inc.",rivian,delayed_streaming_900,stock,['common'],7178000000.0,USD,13.7,100,1,false,0,USD,6.201550387596891,48648259,15706020275.0,,-3.7229,35.3943600867679,0.0,Consumer durables,Consumer Durables,america,1.83871,1.6653613395174025
78,NYSE:LYV,LYV,"Live Nation Entertainment, Inc.",live-nation,delayed_streaming_900,stock,['common'],7168246000.0,USD,150.49,100,1,false,0,USD,-0.15260084925689343,1470885,34879337883.0,51.525319272777075,2.9207,181.648987463838,0.0,Consumer services,Consumer Services,america,1.28,0.7308901143780903
79,NYSE:T,T,AT&T Inc.,at-and-t,delayed_streaming_900,stock,['common'],6980000000.0,USD,26.94,100,1,false,0,USD,-0.1852537977028424,27427897,193849523091.0,16.543846720707442,1.6284,-12.742471332118743,4.12026726057907,Communications,Communications,america,1.448276,0.978835776606254
80,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,delayed_streaming_900,stock,['common'],6747000000.0,USD,190.44,100,1,false,0,USD,-1.0804072304176253,4757107,152827753253.0,23.17888049074378,8.2161,-5.589198506176383,0.871665616467129,Producer manufacturing,Producer Manufacturing,america,1.378378,0.7618219674758822
81,NYSE:NOW,NOW,"ServiceNow, Inc.",servicenow,delayed_streaming_900,stock,['common'],6605000000.0,USD,963.4,100,1,false,0,USD,0.4431006620445186,1155758,199570146717.0,130.7794640675481,7.3666,-21.238947514727734,0.0,Technology services,Technology Services,america,1.211111,0.7997922319207724
82,NYSE:EOG,EOG,"EOG Resources, Inc.",eog,delayed_streaming_900,stock,['common'],6599000000.0,USD,117.68,100,1,false,0,USD,-0.6332854850966816,5901955,64228212833.0,10.921070947983853,10.7755,-14.908318461076805,3.20360299116247,Energy minerals,Energy Minerals,america,1.460526,2.064001026203116
83,NYSE:GME,GME,GameStop Corporation,gamestop,delayed_streaming_900,stock,['common'],6389300000.0,USD,23.28,100,1,false,0,USD,-0.5128205128205019,6628396,10413989458.0,50.47701647875109,0.4612,465.8895705521472,0.0,Retail trade,Retail Trade,america,2.75,0.7487463794068189
84,NASDAQ:VRTX,VRTX,Vertex Pharmaceuticals Incorporated,vertex-pharmaceutical,delayed_streaming_900,stock,['common'],6211900000.0,USD,459.81,100,1,false,0,USD,-0.7468646793446543,975145,118077910789.99998,,-3.9226,-125.44829375892046,0.0,Health technology,Health Technology,america,1.514286,0.9670328515184671
85,NYSE:CPNG,CPNG,"Coupang, Inc.",coupang,delayed_streaming_900,stock,['common'],6199000000.0,USD,31.49,100,1,false,0,USD,1.0914927768860347,7293297,57173654485.0,227.69342010122918,0.1383,-80.35790370685983,0.0,Retail trade,Retail Trade,america,1.333333,0.9301745638136579
86,NASDAQ:INTU,INTU,Intuit Inc.,intuit,delayed_streaming_900,stock,['common'],6174000000.0,USD,752.63,100,1,false,0,USD,-0.3627361425526575,1509368,209943875173.00003,61.244202131987954,12.289,13.566213843452546,0.534126994672017,Technology services,Technology Services,america,1.308824,1.18128693507613
87,NYSE:VEEV,VEEV,Veeva Systems Inc.,veeva-systems,delayed_streaming_900,stock,['common'],6068417000.0,USD,282.29,100,1,false,0,USD,2.1088041669681115,1752790,46129648825.99999,59.818609480621305,4.7191,39.17364633714758,0.0,Technology services,Technology Services,america,1.5,1.5677623713775477
88,NASDAQ:DASH,DASH,"DoorDash, Inc.",doordash,delayed_streaming_900,stock,['common'],6019000000.0,USD,239.17,100,1,false,0,USD,1.7658071653476202,3408480,101346880388.0,312.722280334728,0.7648,,0.0,Transportation,Transportation,america,1.375,1.1041083242060707
